344.200012,0.443830
345.799988,0.451125
347.399994,0.444588
348.899994,0.423237
350.500000,0.396678
352.100006,0.377147
353.700012,0.355335
355.299988,0.339810
356.899994,0.341340
358.500000,0.359488
360.100006,0.359207
361.600006,0.358183
363.200012,0.347802
364.799988,0.331208
366.399994,0.300625
368.000000,0.267722
369.500000,0.247353
371.100006,0.229433
372.700012,0.222515
374.200012,0.224520
375.799988,0.226792
377.399994,0.234765
378.899994,0.242018
380.500000,0.248480
382.100006,0.248180
383.600006,0.250397
385.200012,0.247810
386.700012,0.246775
388.299988,0.251862
389.899994,0.256957
391.399994,0.265372
393.000000,0.277907
394.500000,0.291752
396.100006,0.312168
397.600006,0.333252
399.200012,0.356682
400.700012,0.358515
402.200012,0.351885
403.799988,0.358872
405.299988,0.375370
406.899994,0.399027
408.399994,0.432652
409.899994,0.472845
411.500000,0.517200
413.000000,0.566545
414.600006,0.615432
416.100006,0.663028
417.600006,0.709047
419.200012,0.746070
420.700012,0.776900
422.200012,0.802202
423.700012,0.825133
425.299988,0.841077
426.799988,0.856160
428.299988,0.868962
429.799988,0.881903
431.399994,0.891017
432.899994,0.897795
434.399994,0.904500
435.899994,0.908263
437.500000,0.910298
439.000000,0.910862
440.500000,0.907347
442.000000,0.904250
443.500000,0.898745
445.000000,0.894952
446.600006,0.890173
448.100006,0.886063
449.600006,0.882682
451.100006,0.880292
452.600006,0.877802
454.100006,0.876120
455.600006,0.875448
457.100006,0.874742
458.600006,0.875445
460.100006,0.874497
461.600006,0.874560
463.100006,0.873060
464.600006,0.872257
466.100006,0.870468
467.600006,0.870258
469.100006,0.868342
470.600006,0.866182
472.100006,0.864025
473.600006,0.861570
475.100006,0.860538
476.600006,0.857963
478.100006,0.855122
479.600006,0.852067
481.100006,0.851002
482.600006,0.848913
484.100006,0.847105
485.600006,0.845690
487.100006,0.844627
488.600006,0.842422
490.100006,0.841120
491.600006,0.839903
493.000000,0.838557
494.500000,0.836967
496.000000,0.835918
497.500000,0.834970
499.000000,0.833418
500.500000,0.832165
501.899994,0.831142
503.399994,0.830075
504.899994,0.828833
506.399994,0.827745
507.899994,0.826913
509.299988,0.826362
510.799988,0.825622
512.299988,0.824095
513.799988,0.823658
515.200012,0.823090
516.700012,0.822640
518.200012,0.822108
519.700012,0.822030
521.099976,0.821662
522.599976,0.821750
524.099976,0.821575
525.500000,0.821237
527.000000,0.821490
528.500000,0.820908
529.900024,0.821297
531.400024,0.821478
532.900024,0.821467
534.299988,0.821948
535.799988,0.822130
537.299988,0.822368
538.700012,0.822310
540.200012,0.822593
541.599976,0.823030
543.099976,0.823087
544.599976,0.823363
546.000000,0.823393
547.500000,0.823420
548.900024,0.823567
550.400024,0.823893
551.799988,0.824210
553.299988,0.824620
554.700012,0.824425
556.200012,0.824693
557.599976,0.824705
559.099976,0.824525
560.500000,0.824442
562.000000,0.824258
563.400024,0.824440
564.900024,0.824100
566.299988,0.824200
567.799988,0.823662
569.200012,0.823842
570.700012,0.823642
572.099976,0.823267
573.500000,0.823402
575.000000,0.823233
576.400024,0.822950
577.900024,0.822875
579.299988,0.822898
580.700012,0.822752
582.200012,0.822753
583.599976,0.822495
585.000000,0.822630
586.500000,0.822532
587.900024,0.822642
589.299988,0.822597
590.700012,0.822640
592.200012,0.822725
593.599976,0.822977
595.000000,0.823030
596.500000,0.823173
597.900024,0.823227
599.299988,0.823445
600.700012,0.823542
602.099976,0.823803
603.599976,0.823987
605.000000,0.824165
606.400024,0.824367
607.799988,0.824468
609.200012,0.824867
610.700012,0.824843
612.099976,0.825065
613.500000,0.825537
614.900024,0.825502
616.299988,0.826103
617.700012,0.826602
619.099976,0.826802
620.500000,0.827177
621.900024,0.827783
623.299988,0.828367
624.700012,0.828410
626.099976,0.829038
627.599976,0.829712
629.000000,0.830140
630.400024,0.830865
631.799988,0.831360
633.200012,0.831962
634.599976,0.832860
635.900024,0.833182
637.299988,0.834062
638.700012,0.834740
640.099976,0.835255
641.500000,0.835977
642.900024,0.836650
644.299988,0.837563
645.700012,0.838155
647.099976,0.839023
648.500000,0.839652
649.799988,0.840380
651.200012,0.841120
652.599976,0.841900
654.000000,0.842670
655.400024,0.843528
656.799988,0.844123
658.099976,0.844965
659.500000,0.845943
660.900024,0.846260
662.299988,0.847435
663.599976,0.848317
665.000000,0.849050
666.400024,0.849797
667.799988,0.850420
669.099976,0.851087
670.500000,0.851922
671.900024,0.852503
673.200012,0.853202
674.599976,0.854217
675.900024,0.854790
677.299988,0.855518
678.700012,0.856318
680.000000,0.857127
681.400024,0.857825
682.700012,0.858722
684.099976,0.859355
685.500000,0.860150
686.799988,0.860975
688.200012,0.861765
689.500000,0.862157
690.900024,0.862837
692.200012,0.863550
693.599976,0.864453
694.900024,0.865087
696.200012,0.865877
697.599976,0.866400
698.900024,0.867022
700.299988,0.867945
701.599976,0.868542
702.900024,0.869153
704.299988,0.869630
705.599976,0.870228
707.000000,0.870780
708.299988,0.871262
709.599976,0.871668
711.000000,0.871690
712.299988,0.872325
713.599976,0.872773
714.900024,0.873167
716.299988,0.873452
717.599976,0.873812
718.900024,0.873972
720.200012,0.874268
721.500000,0.874347
722.900024,0.874587
724.200012,0.874612
725.500000,0.875187
726.799988,0.874862
728.099976,0.874787
729.400024,0.874802
730.700012,0.874903
732.099976,0.875050
733.400024,0.875083
734.700012,0.875277
736.000000,0.875215
737.299988,0.874968
738.599976,0.875117
739.900024,0.875138
741.200012,0.875180
742.500000,0.875187
743.799988,0.874852
745.099976,0.874948
746.400024,0.875242
747.700012,0.875232
749.000000,0.875418
750.200012,0.875208
751.500000,0.875795
752.799988,0.875672
754.099976,0.875908
755.400024,0.875558
756.700012,0.875178
758.000000,0.875387
759.200012,0.875575
760.500000,0.875613
761.799988,0.875667
763.099976,0.875590
764.299988,0.875887
765.599976,0.875808
766.900024,0.876050
768.200012,0.875902
769.400024,0.875975
770.700012,0.876165
772.000000,0.876143
773.200012,0.875685
774.500000,0.875865
775.799988,0.875662
777.000000,0.875775
778.299988,0.875582
779.500000,0.875740
780.799988,0.875600
782.000000,0.875307
783.299988,0.875273
784.500000,0.875570
785.799988,0.875453
787.000000,0.875210
788.299988,0.875425
789.500000,0.875088
790.799988,0.874658
792.000000,0.874825
793.299988,0.874740
794.500000,0.874550
795.799988,0.874872
797.000000,0.874497
798.200012,0.874387
799.500000,0.873808
800.700012,0.873468
801.900024,0.873543
803.200012,0.873757
804.400024,0.873463
805.599976,0.873362
806.799988,0.873307
808.099976,0.872955
809.299988,0.873130
810.500000,0.872898
811.700012,0.872670
812.900024,0.872400
814.200012,0.872345
815.400024,0.872338
