250.000000,0.530951
251.000000,0.530249
252.000000,0.530221
253.000000,0.529263
254.000000,0.527723
255.000000,0.527392
256.000000,0.527583
257.000000,0.526804
258.000000,0.525563
259.000000,0.524660
260.000000,0.523884
261.000000,0.523173
262.000000,0.522351
263.000000,0.521544
264.000000,0.521017
265.000000,0.520567
266.000000,0.519973
267.000000,0.519439
268.000000,0.518943
269.000000,0.518707
270.000000,0.518760
271.000000,0.518309
272.000000,0.518015
273.000000,0.517810
274.000000,0.517663
275.000000,0.517374
276.000000,0.516859
277.000000,0.516730
278.000000,0.516463
279.000000,0.515977
280.000000,0.515891
281.000000,0.516305
282.000000,0.516186
283.000000,0.516249
284.000000,0.516007
285.000000,0.515944
286.000000,0.516024
287.000000,0.515035
288.000000,0.514501
289.000000,0.514500
290.000000,0.514657
291.000000,0.514470
292.000000,0.514512
293.000000,0.514786
294.000000,0.514617
295.000000,0.514272
296.000000,0.514695
297.000000,0.514212
298.000000,0.514653
299.000000,0.515025
300.000000,0.514772
301.000000,0.514717
302.000000,0.515062
303.000000,0.514192
304.000000,0.514362
305.000000,0.514550
306.000000,0.514380
307.000000,0.514258
308.000000,0.514132
309.000000,0.514304
310.000000,0.514154
311.000000,0.514282
312.000000,0.514970
313.000000,0.514768
314.000000,0.514339
315.000000,0.514180
316.000000,0.513800
317.000000,0.513594
318.000000,0.513306
319.000000,0.512630
320.000000,0.512795
321.000000,0.512227
322.000000,0.511813
323.000000,0.511216
324.000000,0.511737
325.000000,0.511354
326.000000,0.512405
327.000000,0.510358
328.000000,0.510615
329.000000,0.509795
330.000000,0.509865
331.000000,0.509911
332.000000,0.509282
333.000000,0.508608
334.000000,0.508979
335.000000,0.509487
336.000000,0.508921
337.000000,0.508738
338.000000,0.508391
339.000000,0.507808
340.000000,0.507971
341.000000,0.508457
342.000000,0.507770
343.000000,0.507852
344.000000,0.508783
345.000000,0.508528
346.000000,0.507890
347.000000,0.508346
348.000000,0.507968
349.000000,0.508410
350.000000,0.509136
351.000000,0.508672
352.000000,0.508380
353.000000,0.508282
354.000000,0.508888
355.000000,0.508612
356.000000,0.507783
357.000000,0.507585
358.000000,0.508411
359.000000,0.507037
360.000000,0.507569
361.000000,0.507888
362.000000,0.508521
363.000000,0.507510
364.000000,0.507672
365.000000,0.507668
366.000000,0.506938
367.000000,0.507505
368.000000,0.507150
369.000000,0.506976
370.000000,0.506905
371.000000,0.507225
372.000000,0.507783
373.000000,0.508815
374.000000,0.507944
